1044316,3,43531720,20170819,매수,1,1447
870813,12,21469003,20170820,매수,1,1447
1197496,24,31163227,20170823,매도,1,431
1759635,12,20897528,20170828,매수,1,2185
158755,26,21181144,20170830,매도,1,851
43409,2,12946997,20170903,매도,1,1447
39376,11,23713731,20170908,매수,1,2284
1450802,12,16203889,20170911,매도,1,1566
559208,22,15976750,20170929,매도,1,1244
1016318,15,23500055,20171214,매도,1,387
1557169,5,30637285,20180117,매도,1,1447
1110497,15,24486727,20180119,매도,1,1244
1103302,19,19140225,20180119,매수,1,328
564333,15,23385602,20180129,매수,1,431
1124687,6,24034734,20180202,매도,1,637
28669,9,15151301,20180214,매도,1,637
498718,3,24062894,20180214,매수,1,1244
693161,12,15401052,20180216,매수,1,1447
493400,12,11839614,20180308,매수,1,845
1307043,1,10388687,20180308,매도,1,749
608078,11,12946931,20180311,매수,1,328
1392231,1,24228605,20180312,매수,1,1566
757864,19,26216997,20180314,매도,1,1447
1244329,14,25692226,20180319,매수,1,749
1279830,13,26022728,20180328,매도,1,845
929412,17,12484240,20180329,매수,1,387
1524810,12,34508879,20180329,매도,1,387
956527,9,38470202,20180401,매도,1,2185
1207347,19,19440538,20180407,매수,1,851
879587,8,26726469,20180413,매도,1,2187
582966,1,34081328,20180422,매도,1,851
162467,8,29934044,20180504,매수,1,637
619052,10,49103841,20180507,매도,1,637
914787,10,31680371,20180512,매도,1,387
807997,11,22795447,20180514,매도,1,1566
705240,26,24543427,20180514,매도,1,1244
648772,9,28716995,20180515,매도,1,2185
26784,11,42144106,20180518,매도,1,749
31851,11,49102396,20180605,매수,1,431
628553,22,3533605,20180605,매수,1,2187
24063,19,13115268,20180614,매도,1,2185
160799,23,14915755,20180616,매수,1,1244
659016,2,18266481,20180616,매도,1,328
1272902,15,20838256,20180619,매도,1,2185
1009103,22,11350988,20180622,매도,1,431
673956,18,10919222,20180622,매도,1,1447
1347769,13,15476338,20180701,매수,1,387
775733,12,17812690,20180702,매도,1,851
634992,16,28991060,20180718,매도,1,845
1044542,13,32649612,20180719,매도,1,1244
648370,2,21036617,20180719,매수,1,1552
649825,18,33447515,20180807,매도,1,2477
180698,12,15949568,20180808,매수,1,1566
539063,12,22413412,20180808,매도,1,1244
887063,23,20169903,20180814,매도,1,431
1040762,14,18988797,20180817,매도,1,431
625529,1,22469115,20180819,매도,1,431
29319,15,28401433,20180821,매도,1,2477
866341,6,13308586,20180918,매도,1,851
720959,27,28623405,20181017,매도,1,851
679006,13,21475600,20181104,매도,1,2477
1236264,12,33917138,20181109,매도,1,851
634604,25,37351772,20181112,매도,1,431
630382,9,22024645,20181114,매도,1,1244
634138,12,15814688,20181114,매수,1,1566
1333160,22,26601356,20181114,매도,1,1244
1086883,12,17090502,20181117,매도,1,2477
628911,17,10594546,20181119,매도,1,328
1396411,7,18078871,20181120,매수,1,749
712135,1,30316291,20181122,매수,1,2185
616229,15,28810357,20181122,매수,1,387
131150,3,10891045,20181123,매수,1,387
175750,12,42079602,20181124,매수,1,851
1084164,21,29867043,20181128,매도,1,431
871181,22,12816815,20181201,매도,1,1447
571804,15,11336011,20181202,매수,1,1566
611715,8,37141680,20181209,매도,1,431
1215180,32,14579273,20181212,매도,1,749
151342,6,27056065,20181213,매수,1,851
565297,14,25396789,20181213,매수,1,1552
169636,12,20765820,20181215,매수,1,2187
29996,14,16078861,20181216,매수,1,1447
712196,8,21807104,20181216,매수,1,431
977564,19,25849180,20181217,매수,1,637
729862,4,26008600,20181218,매도,1,2185
22274,13,22252935,20181218,매수,1,2187
35171,18,20336884,20181227,매도,1,328
981865,17,16384510,20181229,매수,1,2185
585900,13,19335025,20190109,매수,1,328
946546,16,9715491,20190204,매수,1,637
661840,16,36473786,20190204,매도,1,2187
1058130,23,32501753,20190207,매도,1,851
184301,11,38590800,20190227,매수,1,749
584549,2,16983990,20190317,매수,1,845
875560,14,4086348,20190419,매도,1,1447
684166,15,32347059,20190514,매도,1,1447
519801,24,11081929,20190605,매도,1,2185
1091138,6,25414724,20190624,매도,1,1447
564310,3,44862255,20190628,매도,1,845
975833,12,21106424,20190708,매도,1,1552
693977,28,29337603,20190727,매수,1,2187
181086,21,15349030,20190818,매도,1,2284
785805,32,28056848,20190819,매도,1,749
37684,8,25627420,20190914,매수,1,328
741966,14,22754386,20191014,매수,1,2185
1394865,15,28579483,20191015,매도,1,1244
871219,7,24710557,20191026,매도,1,749
1121852,26,22628249,20191121,매도,1,1244
61909,21,25869450,20191216,매수,1,1566
50369,15,10790424,20191226,매도,1,2284
554105,12,21300091,20202216,매수,1,2284
1382035,103,67340471,20190914,매수,2,1484
2377862,95,77221114,20190917,매수,2,469
1751688,91,70315114,20200102,매도,2,851
2752893,110,65902295,20200102,매도,2,1139
2244067,101,70210898,20200103,매수,2,1360
1636595,93,69609498,20200105,매도,2,851
2465375,102,72535682,20200105,매도,2,452
977082,95,52422195,20200109,매도,2,851
1964944,107,64478009,20200109,매도,2,822
2018501,94,62564440,20200112,매수,2,851
1108036,96,64232250,20200113,매도,2,1484
2777224,106,72946308,20200114,매수,2,1484
1863740,103,70768986,20200114,매도,2,328
1688295,90,55644522,20200116,매도,2,52
2664855,98,67668475,20200117,매도,2,845
2991091,91,58324473,20200118,매수,2,851
1552209,120,69344894,20200121,매도,2,49
2341013,103,61052887,20200125,매도,2,851
3105792,94,68360535,20200130,매도,2,427
1060186,95,61689267,20200202,매도,2,422
2884579,95,71518607,20200202,매수,2,328
2044568,94,67759959,20200203,매수,2,422
498271,119,81554634,20200204,매도,2,9
1467932,103,84254546,20200207,매도,2,328
2511359,106,54448379,20200207,매수,2,851
1883258,105,56643010,20200207,매도,2,328
1189364,86,66324009,20200208,매도,2,328
1725428,116,64568391,20200209,매도,2,427
1168279,100,72379742,20200211,매수,2,9
1224185,93,61071124,20200212,매수,2,9
2342490,116,66288004,20200213,매수,2,845
3052707,93,71105486,20200213,매도,2,851
530710,111,44998800,20200215,매도,2,845
164453,106,77454762,20200216,매도,2,1484
3824964,102,57463794,20200217,매도,2,1139
2196533,97,69538001,20200217,매도,2,9
2644291,102,64480275,20200218,매수,2,328
2342447,88,76104729,20200218,매도,2,422
1805542,100,63569301,20200219,매수,2,851
2119418,110,80755662,20200221,매도,2,1484
626108,102,54936201,20200221,매수,2,843
1267691,105,62438785,20200221,매수,2,468
1676759,100,59537591,20200223,매수,2,851
2265673,104,63349266,20200225,매수,2,328
1563384,108,72588841,20200301,매수,2,754
2382029,104,57904939,20200301,매도,2,851
2158975,102,75744052,20200301,매도,2,9
3636686,85,64908983,20200301,매수,2,1484
1682909,105,68430267,20200303,매도,2,2178
2167130,103,60166459,20200303,매수,2,635
1674095,111,68031709,20200304,매도,2,9
2347859,90,79328532,20200304,매수,2,845
2389100,89,80776254,20200306,매도,2,1360
1529945,89,65283899,20200309,매수,2,52
2336532,110,64548188,20200312,매수,2,468
3238731,113,65254692,20200313,매도,2,1484
3984024,93,73564335,20200314,매수,2,328
1090546,110,85729955,20200314,매도,2,822
1927203,100,80423720,20200316,매도,2,512
1477123,103,72410783,20200316,매수,2,822
3476943,90,64223814,20200317,매도,2,1484
1363901,91,63542994,20200318,매도,2,9
3069615,91,64842932,20200318,매도,2,1484
1525626,105,52708297,20200318,매수,2,452
2145258,106,66906585,20200319,매도,2,635
1158157,104,75275619,20200319,매도,2,851
1834582,111,56225084,20200321,매수,2,9
3572755,107,63656076,20200323,매도,2,328
1214507,102,70825179,20200324,매수,2,1484
1463625,94,54658463,20200326,매도,2,843
2990177,95,75656047,20200326,매수,2,851
1565991,104,59981995,20200326,매도,2,851
2578485,97,74797637,20200329,매도,2,427
3315551,94,63458255,20200331,매수,2,845
742848,110,92814258,20200402,매수,2,635
2934364,99,74913852,20200402,매수,2,851
1678759,126,67115369,20200402,매도,2,468
4245112,103,74367233,20200403,매수,2,1484
319212,91,56634287,20200405,매도,2,851
2293964,99,54254911,20200405,매도,2,328
4202802,94,69037032,20200405,매도,2,52
2850517,92,62686259,20200405,매수,2,468
1631762,95,71210710,20200407,매수,2,845
2821440,109,63868772,20200407,매수,2,851
2323883,102,77005309,20200408,매수,2,208
1407380,86,56316405,20200408,매수,2,851
1556056,112,76214178,20200409,매도,2,1484
953445,99,73769930,20200409,매도,2,845
1342780,85,71434373,20200411,매도,2,851
3324104,102,86816984,20200411,매도,2,851
1566632,105,68787508,20200411,매수,2,1139
2413744,98,70358252,20200411,매도,2,1484
1487912,106,73341640,20200411,매도,2,328
1955767,109,85839866,20200411,매수,2,1742
2974379,103,64110585,20200412,매도,2,851
2038364,104,67598938,20200413,매수,2,851
89148,92,68608508,20200414,매도,2,1484
1253198,95,63036853,20200414,매도,2,845
282852,87,59307694,20200414,매도,2,1484
3102087,97,62523217,20200416,매도,2,851
1270123,80,68889929,20200417,매도,2,754
3321826,82,64245021,20200418,매도,2,845
1872928,94,68704354,20200418,매도,2,328
1470203,91,70123455,20200418,매도,2,1484
2223388,99,66739718,20200418,매수,2,822
30142,117,61825878,20200418,매도,2,452
2387376,94,64260207,20200419,매도,2,845
2808232,99,56289357,20200420,매수,2,754
484636,104,76463289,20200420,매수,2,845
987102,107,69124075,20200420,매도,2,1484
2040322,101,63065076,20200421,매수,2,9
2374134,105,84980206,20200422,매도,2,851
1677765,99,53659511,20200428,매도,2,49
1289643,96,59589335,20200428,매수,2,1484
1861757,93,72640941,20200430,매수,2,9
2676543,93,56092444,20200440,매수,2,1484
1751262,92,59883022,20200501,매도,2,512
461316,114,72671739,20200501,매도,2,52
2047498,108,79758621,20200502,매수,2,328
2053238,102,92883339,20200502,매도,2,851
2035239,85,70146110,20200502,매도,2,469
2325064,103,67161607,20200502,매도,2,1484
987827,97,65182967,20200504,매수,2,851
1928363,92,75127616,20200506,매수,2,851
1102768,103,66941263,20200506,매수,2,9
1741780,89,51562391,20200506,매도,2,49
3620547,89,75226965,20200507,매도,2,851
3231199,104,83058756,20200507,매도,2,2178
87226,112,57341684,20200508,매도,2,845
1854654,100,60460129,20200508,매수,2,1484
2274455,95,81479516,20200509,매도,2,1484
1341620,97,70954065,20200509,매수,2,1742
2379906,99,69241826,20200512,매도,2,422
846744,98,64568552,20200513,매도,2,328
1740841,98,71925928,20200514,매도,2,851
2847844,102,77282908,20200514,매도,2,851
1984063,108,80539552,20200514,매도,2,845
2933289,111,60752637,20200514,매도,2,851
395648,118,58953401,20200514,매수,2,512
2771556,105,59118247,20200515,매도,2,2178
2678437,77,78716723,20200515,매수,2,1484
2072258,102,67352487,20200516,매도,2,845
1154766,99,55207066,20200516,매도,2,9
2597145,97,58843002,20200517,매도,2,328
1750901,103,62462565,20200517,매도,2,9
1740542,108,66644252,20200517,매도,2,9
2354047,90,67413108,20200517,매수,2,851
1300943,104,60658679,20200518,매도,2,1484
4445002,87,73131765,20200518,매수,2,1484
954985,100,75607423,20200518,매수,2,851
376119,107,67481149,20200519,매도,2,328
2086390,89,70362755,20200519,매수,2,851
2769890,99,74365200,20200519,매수,2,1484
1442676,79,75850537,20200520,매도,2,845
1189455,90,66919945,20200522,매도,2,9
2579179,113,63866221,20200526,매도,2,851
1863678,95,67668925,20200527,매도,2,851
2266116,84,57508779,20200528,매도,2,469
723710,89,70545054,20200530,매도,2,1484
129505,97,72115516,20200530,매수,2,845
2891995,104,85569683,20200604,매수,2,845
2012333,94,75882340,20200606,매수,2,851
2579691,110,81139894,20200607,매도,2,469
3311014,103,66300932,20200607,매수,2,1484
1684191,92,44092011,20200608,매도,2,845
2121734,104,75723790,20200608,매도,2,208
1471546,113,83327989,20200608,매수,2,1484
2872975,96,64727406,20200608,매도,2,208
2670380,94,75910553,20200608,매도,2,1484
1831568,79,49665557,20200609,매도,2,9
2618643,106,67330412,20200609,매수,2,851
2652917,92,48723804,20200611,매수,2,452
3890981,101,66619725,20200612,매도,2,9
1738939,103,71658598,20200613,매도,2,1484
1740390,124,52034874,20200614,매수,2,49
2773569,93,57777982,20200614,매도,2,9
544544,102,67199758,20200615,매도,2,9
3483369,96,76348793,20200615,매수,2,9
1483681,92,77721597,20200615,매도,2,2178
2303340,96,53608334,20200616,매도,2,1484
1442163,91,69098194,20200617,매수,2,851
3052379,110,68275931,20200618,매수,2,1139
971213,106,60150524,20200618,매도,2,635
1599156,89,63254476,20200619,매수,2,1360
1429308,97,73190636,20200621,매도,2,851
2728991,105,57852863,20200621,매도,2,851
1095117,107,65715683,20200623,매도,2,845
4085894,94,72492833,20200624,매도,2,9
3305128,111,56427587,20200627,매도,2,9
1929333,100,51460231,20200628,매도,2,851
1006833,104,78635097,20200629,매수,2,1742
1280108,97,84052933,20200630,매수,2,1484
3950139,103,55274623,20200631,매수,2,1484
1544357,103,61562313,20200703,매도,2,851
582160,97,65255021,20200704,매수,2,843
1373232,98,58920528,20200705,매수,2,851
2570480,117,69198669,20200705,매도,2,512
121088,110,52920446,20200705,매도,2,427
2931091,90,84427502,20200705,매수,2,1360
1033627,100,66851537,20200707,매도,2,208
2307117,90,64534330,20200709,매도,2,1484
2783672,100,73998909,20200710,매도,2,9
828201,88,64890505,20200710,매도,2,1484
792605,102,75981666,20200711,매수,2,1742
3284410,107,60880997,20200712,매도,2,1484
447436,108,69763914,20200723,매도,2,851
1528149,84,69299516,20200724,매수,2,851
3176139,96,65796125,20200811,매수,2,843
2098656,95,51744307,20200814,매수,2,754
1588401,104,71813415,20200823,매수,2,851
4102787,95,64492145,20200826,매도,2,1484
3483916,107,76539930,20200829,매수,2,851
1856968,95,71018357,20200911,매수,2,851
2009298,93,66761879,20201111,매도,2,845
40607682,362,937962876,20190914,매수,3,851
40379255,185,777172332,20190917,매수,3,300
37172545,350,768190840,20200102,매도,3,1988
38192922,279,716497030,20200102,매도,3,2284
41995046,150,808630834,20200103,매수,3,300
39454058,168,777883875,20200105,매도,3,224
41334858,181,798528133,20200105,매도,3,1276
38751255,315,861694760,20200109,매도,3,2284
36095075,149,760504528,20200109,매도,3,851
37774425,237,715896521,20200112,매수,3,851
39079211,290,813982488,20200113,매도,3,1988
40936924,260,687324528,20200114,매수,3,1988
39003704,167,649904754,20200114,매도,3,224
37559198,283,732794543,20200116,매도,3,224
33908896,259,603672498,20200117,매도,3,873
35692924,103,660255817,20200118,매수,3,224
36165979,158,844789781,20200121,매도,3,1988
39544544,155,621839608,20200125,매도,3,1276
37453519,214,891687438,20200130,매도,3,300
38030655,248,546222805,20200202,매도,3,300
38057766,110,642165671,20200202,매수,3,851
41326371,247,728787218,20200203,매수,3,1276
38936219,141,797254423,20200204,매도,3,1988
37121824,220,755908446,20200207,매도,3,851
38967668,127,827570445,20200207,매수,3,1276
40286687,292,708289812,20200207,매도,3,1988
42050999,109,875570642,20200208,매도,3,2284
40485737,112,618311465,20200209,매도,3,2284
37531500,254,708300447,20200211,매수,3,1988
35822077,132,782741726,20200212,매수,3,224
43574598,201,698316264,20200213,매수,3,851
36751131,227,609667381,20200213,매도,3,1988
39437845,121,693209330,20200215,매도,3,873
40396007,226,699662276,20200216,매도,3,1276
38801088,205,758774081,20200217,매도,3,1988
37795591,221,754027696,20200217,매도,3,851
36476807,150,628926466,20200218,매수,3,1988
38161544,322,733907700,20200218,매도,3,300
38827987,96,703883731,20200219,매수,3,224
38904492,325,754598830,20200221,매도,3,1276
39358465,196,689000110,20200221,매수,3,2284
34858143,178,695941947,20200221,매수,3,224
40258656,172,785497558,20200223,매수,3,1988
37009716,171,817248056,20200225,매수,3,851
41287919,159,678608898,20200301,매수,3,1276
39475490,252,594336865,20200301,매도,3,1276
35607378,259,734108294,20200301,매도,3,308
39227675,160,665220371,20200301,매수,3,224
35064552,224,755124777,20200303,매도,3,308
39251101,236,757662828,20200303,매수,3,300
40146783,159,646793325,20200304,매도,3,1988
38646832,206,704593438,20200304,매수,3,224
38324046,193,757195549,20200306,매도,3,308
39715873,8,841672670,20200309,매수,3,2284
38375307,97,816937369,20200312,매수,3,1276
41111002,264,635022023,20200313,매도,3,300
36121690,160,756379695,20200314,매수,3,851
40523891,214,866772565,20200314,매도,3,224
39281767,312,666868875,20200316,매도,3,1276
38595579,154,778988456,20200316,매수,3,308
38313297,113,730264611,20200317,매도,3,851
34672656,114,716867141,20200318,매도,3,1988
37362552,130,767932207,20200318,매도,3,224
38282592,203,690730621,20200318,매수,3,1276
37669741,264,708644574,20200319,매도,3,308
36071886,178,572663239,20200319,매도,3,1276
36038120,158,804485457,20200321,매수,3,1276
36931879,197,670121101,20200323,매도,3,1988
36702330,162,607800935,20200324,매수,3,851
36435577,155,763685702,20200326,매도,3,1276
39568424,147,775608123,20200326,매수,3,1988
37662430,241,770373634,20200326,매도,3,2284
39452905,260,784141503,20200329,매도,3,851
39798476,260,740369599,20200331,매수,3,1988
35681823,292,756549750,20200402,매수,3,851
39057231,268,578871932,20200402,매수,3,851
36504403,353,705874977,20200402,매도,3,300
40007029,139,685229589,20200403,매수,3,1988
37985593,211,858774558,20200405,매도,3,300
35171656,241,646021061,20200405,매도,3,1276
34345981,183,793157761,20200405,매도,3,300
39592109,145,852307712,20200405,매수,3,1276
37070253,328,726803224,20200407,매수,3,1276
35773707,319,730085965,20200407,매수,3,2284
39259051,256,715673343,20200408,매수,3,1988
37375876,167,787494203,20200408,매수,3,2284
37083280,151,790293648,20200409,매도,3,1988
37015720,205,652860893,20200409,매도,3,300
38123219,209,854261018,20200411,매도,3,1988
38030856,115,654389485,20200411,매도,3,851
38749501,187,854909782,20200411,매수,3,1988
39906518,277,847893361,20200411,매도,3,2284
41789669,161,787396819,20200411,매도,3,224
36587391,256,810742246,20200411,매수,3,300
37606549,222,765261372,20200412,매도,3,851
39849653,327,748653440,20200413,매수,3,873
37440583,180,944798692,20200414,매도,3,300
36330712,191,728919336,20200414,매도,3,2284
39320985,152,846154929,20200414,매도,3,1988
37977525,146,862493926,20200416,매도,3,1276
38414043,258,774234700,20200417,매도,3,1276
37034629,224,699432095,20200418,매도,3,1276
39950708,272,680613251,20200418,매도,3,873
35103649,183,722212637,20200418,매도,3,1988
40338335,148,853850166,20200418,매수,3,1276
36775738,178,866831379,20200418,매도,3,1988
36684993,135,677195492,20200419,매도,3,851
35414553,90,874402353,20200420,매수,3,851
39395390,245,568703424,20200420,매수,3,2284
38905616,226,851377605,20200420,매도,3,1988
39248762,271,762594495,20200421,매수,3,224
33861804,265,614606119,20200422,매도,3,1276
38501560,111,665776418,20200428,매도,3,2284
36529489,115,724686050,20200428,매수,3,1988
36283462,258,757644722,20200430,매수,3,1988
41136310,363,784647962,20200440,매수,3,1276
36794902,258,796525528,20200501,매도,3,1988
37251110,259,621258286,20200501,매도,3,851
35405173,249,703318221,20200502,매수,3,1988
39502970,185,741427783,20200502,매도,3,2284
40775324,195,715324507,20200502,매도,3,1276
35850281,326,793520858,20200502,매도,3,300
37013068,234,827316907,20200504,매수,3,300
38410956,175,552029374,20200506,매수,3,1276
42215702,194,682645996,20200506,매수,3,300
36827155,226,789127879,20200506,매도,3,1988
37591505,113,799882919,20200507,매도,3,851
36306854,38,689634169,20200507,매도,3,308
39225888,201,658552766,20200508,매도,3,1276
36959598,148,918253539,20200508,매수,3,851
38050932,155,822345212,20200509,매도,3,1276
41094444,253,632360476,20200509,매수,3,1988
38299103,138,931492980,20200512,매도,3,1276
38902540,158,764586077,20200513,매도,3,2284
39957933,219,748933948,20200514,매도,3,2284
37324995,113,700710273,20200514,매도,3,1276
37173194,49,705371680,20200514,매도,3,1988
38929145,93,556972501,20200514,매도,3,2284
37375411,118,741341570,20200514,매수,3,224
38649554,289,681239040,20200515,매도,3,308
36159243,116,775523942,20200515,매수,3,300
40022704,191,627372884,20200516,매도,3,1276
39724680,371,623206396,20200516,매도,3,300
38122131,217,678308221,20200517,매도,3,1988
36171403,307,772136659,20200517,매도,3,1988
40529275,109,804797406,20200517,매도,3,1276
40156518,264,737411360,20200517,매수,3,2284
41161356,66,860090385,20200518,매도,3,308
39058869,117,523440284,20200518,매수,3,308
39170466,253,696842201,20200518,매수,3,1276
38421096,276,825643174,20200519,매도,3,1988
37476256,192,735185384,20200519,매수,3,224
37159316,222,621208929,20200519,매수,3,1988
37391764,177,916207029,20200520,매도,3,224
38986851,96,750119914,20200522,매도,3,1988
38388608,293,809095852,20200526,매도,3,1988
35649653,119,621127507,20200527,매도,3,2284
39107615,155,840738429,20200528,매도,3,851
37813004,186,733872512,20200530,매도,3,2284
36940108,272,785648224,20200530,매수,3,1988
40162600,221,712983979,20200604,매수,3,300
39250522,213,804898739,20200606,매수,3,1988
36357285,197,812814799,20200607,매도,3,308
34160966,289,823494566,20200607,매수,3,224
39104980,240,669900264,20200608,매도,3,308
34133597,102,857498837,20200608,매도,3,2284
35383175,191,730731760,20200608,매수,3,873
38511386,205,805181736,20200608,매도,3,873
37050936,239,665247266,20200608,매도,3,1276
38955852,116,890060997,20200609,매도,3,300
35855717,134,587868088,20200609,매수,3,2284
38903435,169,734302840,20200611,매수,3,300
39232801,130,728146770,20200612,매도,3,2284
42300598,130,738745303,20200613,매도,3,2284
41214007,241,643485142,20200614,매수,3,873
40879896,187,681241738,20200614,매도,3,1276
36974139,213,740078574,20200615,매도,3,1276
41038286,190,760057862,20200615,매수,3,1988
35410589,73,717305030,20200615,매도,3,1276
36830668,55,760315861,20200616,매도,3,873
36965461,225,696055195,20200617,매수,3,224
38077133,314,897117162,20200618,매수,3,308
36763041,172,708352445,20200618,매도,3,308
39296879,160,479571853,20200619,매수,3,851
36695659,307,781273011,20200621,매도,3,1276
38340211,173,673707889,20200621,매도,3,1988
38475674,44,588709117,20200623,매도,3,1988
35482458,274,792486852,20200624,매도,3,1276
41868206,351,657391265,20200627,매도,3,1988
37670785,197,692763235,20200628,매도,3,873
40539894,266,717127830,20200629,매수,3,308
34927045,284,644591554,20200630,매수,3,1276
37891770,183,748053595,20200631,매수,3,873
40237650,160,687817457,20200703,매도,3,851
